"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"78","0.130926","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 14:36:26,071649",""
"79","0.131239","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:36:26,071962",""
"80","0.134342","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:36:26,075065",""
"81","0.134644","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:36:26,075367",""
"82","0.135810","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:36:26,076533",""
"83","0.136074","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 14:36:26,076797",""
"84","0.141355","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 14:36:26,082078",""
"85","0.141678","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:36:26,082401",""
"86","0.145904","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:36:26,086627",""
"87","0.146258","host","controller","HCI_CMD","10","","","","","","Sent LE Set Random Address","2021-06-08 14:36:26,086981",""
"88","0.147685","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Random Address)","2021-06-08 14:36:26,088408",""
"89","0.307165","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,247888",""
"90","0.310184","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,250907",""
"91","0.483021","host","controller","HCI_CMD","6","","","","","","Sent Write Voice Setting","2021-06-08 14:36:26,423744",""
"92","0.486380","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Voice Setting)","2021-06-08 14:36:26,427103",""
"93","0.486628","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,427351",""
"94","0.488611","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,429334",""
"95","0.488872","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,429595",""
"96","0.491387","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,432110",""
"97","0.627229","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,567952",""
"98","0.629772","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,570495",""
"99","0.630015","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,570738",""
"100","0.631969","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,572692",""
"101","0.678209","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:36:26,618932",""
"102","0.679629","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:36:26,620352",""
"103","0.679889","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:36:26,620612",""
"104","0.681116","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:36:26,621839",""
"105","0.681373","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,622096",""
"106","0.682485","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,623208",""
"107","0.682701","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,623424",""
"108","0.683529","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,624252",""
"109","0.683709","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:36:26,624432",""
"110","0.687711","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:36:26,628434",""
"111","0.687995","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,628718",""
"112","0.688722","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,629445",""
"113","0.688858","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,629581",""
"114","0.690850","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,631573",""
"115","0.691061","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,631784",""
"116","0.693408","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,634131",""
"117","0.693678","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,634401",""
"118","0.695549","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,636272",""
"119","0.695787","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,636510",""
"120","0.698325","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,639048",""
"121","0.698580","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,639303",""
"122","0.701501","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,642224",""
"123","0.701763","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,642486",""
"124","0.704845","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,645568",""
"125","0.741935","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,682658",""
"126","0.744594","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,685317",""
"127","0.805620","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:26,746343",""
"128","0.809170","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:26,749893",""
"129","0.900491","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:36:26,841214",""
"130","0.904462","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:36:26,845185",""
"131","0.904781","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,845504",""
"132","0.912348","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,853071",""
"133","0.912881","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:26,853604",""
"134","0.913976","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:26,854699",""
"135","1.197435","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:36:27,138158",""
"136","1.199116","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:36:27,139839",""
"137","1.199350","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:27,140073",""
"138","1.202083","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:27,142806",""
"139","1.202347","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:27,143070",""
"140","1.202967","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:27,143690",""
"141","1.222961","host","controller","HCI_CMD","11","","","","","","Sent LE Add Device To White List","2021-06-08 14:36:27,163684",""
"142","1.224574","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device To White List)","2021-06-08 14:36:27,165297",""
"143","1.224842","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:36:27,165565",""
"144","1.228297","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:36:27,169020",""
"145","1.228536","host","controller","HCI_CMD","29","","","","","","Sent LE Create Connection","2021-06-08 14:36:27,169259",""
"146","1.230504","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Create Connection)","2021-06-08 14:36:27,171227",""
"147","1.245076","controller","host","HCI_EVT","34","","","","","","Rcvd LE Meta (LE Enhanced Connection Complete)","2021-06-08 14:36:27,185799",""
"148","1.245928","host","controller","HCI_CMD","6","","","","","","Sent LE Read Remote Features","2021-06-08 14:36:27,186651",""
"149","1.250054","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Read Remote Features)","2021-06-08 14:36:27,190777",""
"150","1.278428","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:36:27,219151",""
"151","1.280152","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:36:27,220875",""
"152","1.287025","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,227748",""
"153","1.288536","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,229259",""
"154","1.291327","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,232050",""
"155","1.295059","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,235782",""
"156","1.296021","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,236744",""
"157","1.298075","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,238798",""
"158","1.298315","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,239038",""
"159","1.299355","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,240078",""
"160","1.333664","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,274387",""
"161","1.336534","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,277257",""
"162","1.336834","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,277557",""
"163","1.338324","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,279047",""
"164","1.338527","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,279250",""
"165","1.344771","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,285494",""
"166","1.345202","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,285925",""
"167","1.346334","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,287057",""
"168","1.406981","controller","host","HCI_EVT","15","","","","","","Rcvd LE Meta (LE Read Remote Features Complete)","2021-06-08 14:36:27,347704",""
"169","1.408978","host","controller","HCI_CMD","6","","","","","","Sent Read Remote Version Information","2021-06-08 14:36:27,349701",""
"170","1.410254","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (Read Remote Version Information)","2021-06-08 14:36:27,350977",""
"171","1.410781","controller","host","HCI_EVT","11","","","","","","Rcvd Read Remote Version Information Complete","2021-06-08 14:36:27,351504",""
"172","1.411808","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 14:36:27,352531",""
"173","1.412362","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff","2021-06-08 14:36:27,353085",""
"174","1.412796","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 14:36:27,353519",""
"175","1.542059","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Handle Value Indication","0100ffff","0x0003","Sent Handle Value Indication, Handle: 0x0003 (Unknown)","2021-06-08 14:36:27,482782",""
"176","1.552504","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:27,493227",""
"177","1.554082","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 14:36:27,494805",""
"178","1.602846","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","23","173","","Read By Group Type Response","","0x0001,0x0014","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Attribute Profile, Generic Access Profile","2021-06-08 14:36:27,543569",""
"179","1.604378","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x001d..0xffff","2021-06-08 14:36:27,545101",""
"180","1.652453","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:36:27,593176",""
"181","1.655466","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:36:27,596189",""
"182","1.655846","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:27,596569",""
"183","1.659630","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:27,600353",""
"184","1.659892","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:27,600615",""
"185","1.661375","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:27,602098",""
"186","1.676586","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:36:27,617309",""
"187","1.680055","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:36:27,620778",""
"188","1.681165","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,621888",""
"189","1.682239","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,622962",""
"190","1.682439","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,623162",""
"191","1.683459","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,624182",""
"192","1.686221","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,626944",""
"193","1.688422","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,629145",""
"194","1.688664","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,629387",""
"195","1.690088","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,630811",""
"196","1.690344","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,631067",""
"197","1.691576","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,632299",""
"198","1.692207","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,632930",""
"199","1.693314","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,634037",""
"200","1.693517","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,634240",""
"201","1.695028","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,635751",""
"202","1.695230","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,635953",""
"203","1.696178","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,636901",""
"204","1.696334","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,637057",""
"205","1.698948","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,639671",""
"206","1.699202","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,639925",""
"207","1.699504","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","175","","Handle Value Confirmation","","0x0003","Rcvd Handle Value Confirmation, Handle: 0x0003 (Generic Attribute Profile: Unknown)","2021-06-08 14:36:27,640227",""
"208","1.700008","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,640731",""
"209","1.719648","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:27,660371",""
"210","1.721859","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:27,662582",""
"211","1.797652","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","179","","Read By Group Type Response","","0x0028","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:36:27,738375","26cb2f28a4ba49fc856ad57fe4d3dada,dadad3e47fd56a85fc49baa4282fcb26"
"212","1.798433","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0001..0x0005","2021-06-08 14:36:27,739156",""
"213","1.844460","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:27,785183",""
"214","1.896376","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0001","Rcvd Error Response - Attribute Not Found, Handle: 0x0001 (Generic Attribute Profile)","2021-06-08 14:36:27,837099",""
"215","1.897174","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0005","2021-06-08 14:36:27,837897",""
"216","1.975095","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:36:27,915818",""
"217","1.978662","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:36:27,919385",""
"218","1.979559","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,920282",""
"219","1.980499","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,921222",""
"220","1.980702","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,921425",""
"221","1.981373","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,922096",""
"222","1.992419","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,933142",""
"223","2.002162","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","18","215","","Read By Type Response","","0x0003,0x0002","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed","2021-06-08 14:36:27,942885",""
"224","2.002615","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,943338",""
"225","2.002705","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0003..0x0005","2021-06-08 14:36:27,943428",""
"226","2.002948","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 14:36:27,943671",""
"227","2.002995","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,943718",""
"228","2.004415","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,945138",""
"229","2.004714","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,945437",""
"230","2.006533","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,947256",""
"231","2.006838","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,947561",""
"232","2.007559","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,948282",""
"233","2.009484","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:27,950207",""
"234","2.032054","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0003","Rcvd Error Response - Attribute Not Found, Handle: 0x0003 (Generic Attribute Profile: Service Changed)","2021-06-08 14:36:27,972777",""
"235","2.032906","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0004..0x0005","2021-06-08 14:36:27,973629",""
"236","2.036470","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:27,977193",""
"237","2.039022","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:27,979745",""
"238","2.041362","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,982085",""
"239","2.043764","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,984487",""
"240","2.044026","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,984749",""
"241","2.044852","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,985575",""
"242","2.044959","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:27,985682",""
"243","2.045640","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:27,986363",""
"244","2.045752","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:27,986475",""
"245","2.047577","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:27,988300",""
"246","2.047988","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","235","","Find Information Response","","0x0004","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)","2021-06-08 14:36:27,988711",""
"247","2.049188","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0005..0x0005","2021-06-08 14:36:27,989911",""
"248","2.056800","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:27,997523",""
"249","2.061781","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0005","Rcvd Error Response - Attribute Not Found, Handle: 0x0005 (Generic Attribute Profile: Service Changed: Unknown)","2021-06-08 14:36:28,002504",""
"250","2.062419","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0014..0x001c","2021-06-08 14:36:28,003142",""
"251","2.076797","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0014","Rcvd Error Response - Attribute Not Found, Handle: 0x0014 (Generic Access Profile)","2021-06-08 14:36:28,017520",""
"252","2.077421","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0014..0x001c","2021-06-08 14:36:28,018144",""
"253","2.089640","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:28,030363",""
"254","2.094098","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","252","","Read By Type Response","","0x0016,0x0018,0x001a,0x0015,0x0017,0x0019","Rcvd Read By Type Response, Attribute List Length: 3, Device Name, Appearance, Central Address Resolution","2021-06-08 14:36:28,034821",""
"255","2.094519","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x001a..0x001c","2021-06-08 14:36:28,035242",""
"256","2.106783","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001a","Rcvd Error Response - Attribute Not Found, Handle: 0x001a (Generic Access Profile: Central Address Resolution)","2021-06-08 14:36:28,047506",""
"257","2.107517","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x001b..0x001c","2021-06-08 14:36:28,048240",""
"258","2.113966","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:36:28,054689",""
"259","2.121814","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001b","Rcvd Error Response - Attribute Not Found, Handle: 0x001b (Generic Access Profile: Central Address Resolution: Unknown)","2021-06-08 14:36:28,062537",""
"260","2.121955","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:36:28,062678",""
"261","2.122351","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0028..0xffff","2021-06-08 14:36:28,063074",""
