"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"1449","52.322824745","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:56:13,791699980",""
"1450","220.347072734","5b:21:22:5a:fe:d3","Broadcast","LE LL","25","","0","","","","SCAN_RSP","2021-05-25 15:59:01,815947969",""
"1451","220.422914034","5d:51:21:9a:c7:e0","Broadcast","LE LL","53","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:01,891789269",""
"1452","220.441280834","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:01,910156069",""
"1453","220.445190434","0c:40:d7:3d:cf:28","Broadcast","LE LL","71","","0","","","","SCAN_RSP[Malformed Packet]","2021-05-25 15:59:01,914065669",""
"1454","220.446037034","cc:61:cf:3f:df:28","Broadcast","LE LL","25","","0","","","","SCAN_RSP","2021-05-25 15:59:01,914912269",""
"1455","220.524793034","5d:51:21:9a:c7:e0","Broadcast","LE LL","53","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:01,993668269",""
"1456","220.536664234","3e:e9:e2:25:ba:b5","Broadcast","LE LL","41","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,005539469",""
"1457","220.541908534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,010783769",""
"1458","220.547696134","17:77:5f:21:d3:46","Broadcast","LE LL","22","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,016571369",""
"1459","220.589950534","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,058825769",""
"1460","220.608718434","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,077593669",""
"1461","220.618826734","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,087701969",""
"1462","220.619249434","54:53:b4:a9:2d:9f","5b:21:22:5a:fe:d3","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:02,088124669",""
"1463","220.619575934","5b:21:22:5a:fe:d3","Broadcast","LE LL","25","","0","","","","SCAN_RSP","2021-05-25 15:59:02,088451169",""
"1464","220.631048034","5d:51:21:9a:c7:e0","Broadcast","LE LL","53","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,099923269",""
"1465","220.643786534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,112661769",""
"1466","220.656449534","68:fa:f1:e2:6a:8f","Broadcast","LE LL","42","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:02,125324769",""
"1467","220.712644534","7e:79:a4:81:17:b1","Broadcast","LE LL","80","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:02,181519769",""
"1468","220.728793034","3e:e9:e2:25:aa:b5","Broadcast","LE LL","41","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,197668269",""
"1469","220.752539434","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,221414669",""
"1470","220.779126634","0c:65:cf:3f:8b:64","Broadcast","LE LL","57","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:02,248001869",""
"1471","220.826454234","17:65:5f:01:c3:10","Broadcast","LE LL","52","","0","","","","ADV_NONCONN_IND[Malformed Packet]","2021-05-25 15:59:02,295329469",""
"1472","220.856917634","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,325792869",""
"1473","220.862452434","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,331327669",""
"1474","220.879970434","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,348845669",""
"1475","220.892578234","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,361453469",""
"1476","220.893001034","54:53:b4:a9:2d:9f","5b:21:22:5a:fe:d3","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:02,361876269",""
"1477","220.920745434","3f:28:62:25:bb:b6","Broadcast","LE LL","41","","0","","","","ADV_NONCONN_IND[Malformed Packet]","2021-05-25 15:59:02,389620669",""
"1478","220.963795734","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,432670969",""
"1479","221.065673534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,534548769",""
"1480","53.043448652","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:14,512323887",""
"1481","53.044740368","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:14,513615603",""
"1482","53.201501323","192.168.143.64","217.14.146.53","NTP","90","","","","","","NTP Version 4, client","2021-05-25 15:56:14,670376558",""
"1483","53.224824215","217.14.146.53","192.168.143.64","NTP","90","","","","","","NTP Version 4, server","2021-05-25 15:56:14,693699450",""
"1484","221.132455234","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,601330469",""
"1485","221.156223334","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,625098569",""
"1486","221.168827034","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,637702269",""
"1487","221.169426234","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,638301469",""
"1488","221.269019534","7e:71:04:d1:17:b0","Broadcast","LE LL","44","","0","","","","ADV_IND","2021-05-25 15:59:02,737894769",""
"1489","221.271304234","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,740179469",""
"1490","221.403708834","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,872584069",""
"1491","221.426227034","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,895102269",""
"1492","221.448841334","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:02,917716569",""
"1493","221.477560034","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,946435269",""
"1494","221.478808034","35:ac:7c:33:38:da","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,947683269",""
"1495","221.496578034","3e:e9:e2:25:ba:b5","Broadcast","LE LL","41","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:02,965453269",""
"1496","221.583188234","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,052063469",""
"1497","221.683711134","b1:7a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND[Malformed Packet]","2021-05-25 15:59:03,152586369",""
"1498","221.718852334","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,187727569",""
"1499","221.742736434","48:1a:65:eb:68:b5","StreamLa_9b:01:0e","LE LL","35","","0","","","","ADV_DIRECT_IND","2021-05-25 15:59:03,211611669",""
"1500","221.751312534","75:ac:fc:33:29:da","Broadcast","LE LL","56","","0","","","","SCAN_RSP[Malformed Packet]","2021-05-25 15:59:03,220187769",""
"1501","221.898197134","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,367072369",""
"1502","221.914786934","47:f0:18:85:e4:51","Broadcast","LE LL","47","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:03,383662169",""
"1503","221.963714634","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,432589869",""
"1504","221.974983434","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,443858669",""
"1505","221.990104934","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,458980169",""
"1506","222.000700134","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,469575369",""
"1507","222.103203834","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,572079069",""
"1508","222.150541634","47:30:18:80:e4:59","a4:c5:38:21:47:87","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:03,619416869",""
"1509","54.067493462","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:15,536368697",""
"1510","54.068725927","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:15,537601162",""
"1511","54.167106215","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:56:15,635981450",""
"1512","54.167107847","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:56:15,635983082",""
"1513","54.273533504","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:56:15,742408739",""
"1514","54.273533819","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:56:15,742409054",""
"1515","222.211331234","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,680206469",""
"1516","222.252485034","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,721360269",""
"1517","222.260104034","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,728979269",""
"1518","222.275149134","0c:61:df:3f:cb:08","Broadcast","LE LL","55","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:03,744024369",""
"1519","222.320084034","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,788959269",""
"1520","222.368012934","7e:71:04:d1:17:b0","Broadcast","LE LL","44","","0","","","","ADV_IND","2021-05-25 15:59:03,836888169",""
"1521","222.392898334","47:f0:18:84:e5:59","a6:c1:38:21:47:87","LE LL","31","","0","","","","SCAN_REQ[Malformed Packet]","2021-05-25 15:59:03,861773569",""
"1522","222.399117534","47:f0:18:84:e4:59","59:ce:be:ef:bd:56","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:03,867992769",""
"1523","222.476506434","","","LE LL","56","","0","","","","Unknown","2021-05-25 15:59:03,945381669",""
"1524","222.488305134","u-blox_87:cf:c4","Broadcast","LE LL","38","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:03,957180369",""
"1525","222.511220934","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,980096169",""
"1526","222.523214434","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:03,992089669",""
"1527","222.529988234","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:03,998863469",""
"1528","222.625718434","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,094593669",""
"1529","222.732596334","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,201471569",""
"1530","222.767707034","07:d4:f2:12:3e:27","Broadcast","LE LL","60","","0","","","","ADV_NONCONN_IND[Malformed Packet]","2021-05-25 15:59:04,236582269",""
"1531","222.781222134","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,250097369",""
"1532","222.801379134","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,270254369",""
"1533","222.807490234","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,276365469",""
"1534","222.841974434","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,310849669",""
"1535","222.855081234","62:8b:ca:b8:ed:d1","Broadcast","LE LL","60","","0","","","","ADV_NONCONN_IND[Malformed Packet]","2021-05-25 15:59:04,323956469",""
"1536","222.919609834","cc:e0:57:07:8c:cc","Broadcast","LE LL","36","","0","","","","ADV_IND","2021-05-25 15:59:04,388485069",""
"1537","222.940856534","TexasIns_3f:8f:68","Broadcast","LE LL","55","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:04,409731769",""
"1538","54.987249198","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:16,456124433",""
"1539","222.947602534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,416477769",""
"1540","223.006988134","u-blox_87:cc:cc","Broadcast","LE LL","36","","0","","","","ADV_IND","2021-05-25 15:59:04,475863369",""
"1541","223.053854934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,522730169",""
"1542","223.057475734","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,526350969",""
"1543","223.078876434","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,547751669",""
"1544","223.079992534","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,548867769",""
"1545","223.095902634","c8:f9:57:87:cc:cc","Broadcast","LE LL","36","","0","","","","ADV_IND","2021-05-25 15:59:04,564777869",""
"1546","223.103954234","TexasIns_3d:cf:28","Broadcast","LE LL","55","","0","","","","ADV_IND","2021-05-25 15:59:04,572829469",""
"1547","223.179936234","u-blox_87:cc:cc","Broadcast","LE LL","36","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,648811469",""
"1548","55.189956856","HuaweiTe_27:55:2c","Broadcast","ARP","42","","","","","","Who has 192.168.143.1? Tell 192.168.143.21","2021-05-25 15:56:16,658832091",""
"1549","223.257610934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,726486169",""
"1550","223.333728234","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,802603469",""
"1551","223.348881534","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,817756769",""
"1552","223.349995234","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:04,818870469",""
"1553","223.358862934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,827738169",""
"1554","223.434863234","TexasIns_3f:cf:28","Broadcast","LE LL","55","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:04,903738469",""
"1555","223.466990634","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:04,935865869",""
"1556","223.469864934","7e:71:04:d1:17:b0","Broadcast","LE LL","44","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:04,938740169",""
"1557","223.527526334","7b:a2:ae:b3:ba:88","6c:e9:55:8f:cc:cc","LE LL","48","","0","","","","SCAN_REQ","2021-05-25 15:59:04,996401569",""
"1558","223.536998834","","","LE LL","81","","0","","","","Unknown","2021-05-25 15:59:05,005874069",""
"1559","223.568868634","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,037743869",""
"1560","223.620000034","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,088875269",""
"1561","223.625143734","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,094018969",""
"1562","223.627453734","5b:a7:ae:a3:9a:88","f4:fa:fb:b8:9b:59","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,096328969",""
"1563","223.631262734","7b:a7:af:a3:bf:88","42:aa:7f:f5:c5:0f","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,100137969",""
"1564","223.690491034","7b:27:8e:a3:9a:88","51:74:7e:3b:e6:83","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,159366269",""
"1565","223.775748934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,244624169",""
"1566","223.841935134","5c:66:19:4f:c9:85","Broadcast","LE LL","51","","0","","","","SCAN_RSP[Malformed Packet]","2021-05-25 15:59:05,310810369",""
"1567","223.884502534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,353377769",""
"1568","223.892484734","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,361359969",""
"1569","223.897655334","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,366530569",""
"1570","223.898077034","66:d5:88:4b:2b:10","5b:21:22:5a:fe:d3","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,366952269",""
"1571","223.898752034","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,367627269",""
"1572","223.904600234","5e:ac:ff:fc:dd:88","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,373475469",""
"1573","223.926621434","0c:60:df:3c:e7:a8","Broadcast","LE LL","33","","0","","","","SCAN_RSP[Malformed Packet]","2021-05-25 15:59:05,395496669",""
"1574","223.963052434","7b:27:ae:a3:9a:88","51:74:7e:3b:e6:83","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,431927669",""
"1575","223.974083634","7b:27:ae:a3:8a:98","SamsungE_38:9b:59","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,442958869",""
"1576","56.013347775","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:17,482223010",""
"1577","56.014725446","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:17,483600681",""
"1578","224.062299534","7b:b7:af:a3:ba:08","78:a3:a6:2e:9c:3c","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,531174769",""
"1579","224.091383034","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,560258269",""
"1580","224.095330134","7a:a7:ae:a3:9a:88","TexasIns_3f:cf:2c","LE LL","63","","0","","","","SCAN_REQ[Malformed Packet]","2021-05-25 15:59:05,564205369",""
"1581","224.163738034","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,632613269",""
"1582","224.172662534","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,641537769",""
"1583","224.178756234","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,647631469",""
"1584","224.180031334","7b:27:ae:a3:96:b0","5e:ac:ff:f8:dd:8c","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,648906569",""
"1585","224.197635934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,666511169",""
"1586","224.233352034","35:ac:7a:33:38:d8","Broadcast","LE LL","56","","0","","","","ADV_SCAN_IND","2021-05-25 15:59:05,702227269",""
"1587","224.243324834","7b:27:ae:83:9a:88","51:74:7e:3b:e6:83","LE LL","32","","0","","","","SCAN_REQ","2021-05-25 15:59:05,712200069",""
"1588","224.256820234","7f:27:2f:b3:9a:88","TexasIns_3f:cf:28","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,725695469",""
"1589","224.257147034","TexasIns_3d:c7:28","Broadcast","LE LL","25","","0","","","","SCAN_RSP","2021-05-25 15:59:05,726022269",""
"1590","56.214192726","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:56:17,683067961",""
"1591","56.215392320","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:56:17,684267555",""
"1592","56.316657506","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:56:17,785532741",""
"1593","56.318690060","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:56:17,787565295",""
"1594","224.284328134","01:e5:98:84:e4:41","a4:e1:b1:25:4b:07","LE LL","31","","0","","","","SCAN_REQ[Malformed Packet]","2021-05-25 15:59:05,753203369",""
"1595","224.303119434","7b:a7:ae:a3:9a:88","6c:ca:75:72:31:78","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,771994669",""
"1596","224.305763234","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,774638469",""
"1597","224.413890934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,882766169",""
"1598","224.434989534","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,903864769",""
"1599","224.451426334","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,920301569",""
"1600","224.451848134","66:d5:88:4b:2b:10","5b:21:22:5a:fe:d3","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:05,920723369",""
"1601","224.455007934","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:05,923883169",""
"1602","224.518893634","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:05,987768869",""
"1603","224.623272934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,092148169",""
"1604","224.711242234","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,180117469",""
"1605","224.717537334","6a:28:6b:36:2b:52","06:0a:02:1a:01:02","LE LL","43","","0","","","","SCAN_REQ","2021-05-25 15:59:06,186412569",""
"1606","224.723927634","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,192802869",""
"1607","224.727651034","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,196526269",""
"1608","224.730010934","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,198886169",""
"1609","224.830304034","2c:39:cf:3c:82:a0","Broadcast","LE LL","23","","0","","","","ADV_IND[Malformed Packet]","2021-05-25 15:59:06,299179269",""
"1610","224.832029334","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,300904569",""
"1611","224.940156934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,409032169",""
"1612","224.989995934","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,458871169",""
"1613","225.002676034","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,471551269",""
"1614","225.003097634","66:d5:88:4b:2b:10","5b:21:22:5a:fe:d3","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:06,471972869",""
"1615","225.007512934","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,476388169",""
"1616","225.044535334","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,513410569",""
"1617","57.037031306","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:18,505906541",""
"1618","57.038378713","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:56:18,507253948",""
"1619","225.153287534","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,622162769",""
"1620","225.257666134","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,726541369",""
"1621","225.268880634","6d:08:05:68:44:c6","SamsungE_df:a4:f9","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:06,737755869",""
"1622","225.273087834","6d:08:05:68:44:c6","6a:28:6b:36:2b:52","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:06,741963069",""
"1623","225.280190934","5b:21:22:5a:fe:d3","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,749066169",""
"1624","225.287515334","5c:d1:3a:47:28:25","Broadcast","LE LL","43","","0","","","","ADV_IND","2021-05-25 15:59:06,756390569",""
"1625","225.294335934","6d:08:05:68:44:d6","f4:fe:bb:38:99:59","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:06,763211169",""
"1626","225.320762734","6d:08:05:68:44:c6","68:1a:f1:e3:68:8f","LE LL","31","","0","","","","SCAN_REQ","2021-05-25 15:59:06,789637969",""
"1627","225.357668934","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,826544169",""
"1628","225.397795234","7e:71:04:d1:17:b0","Broadcast","LE LL","44","","0","","","","ADV_IND","2021-05-25 15:59:06,866670469",""
"1629","225.398551434","7e:71:04:d1:17:b0","Broadcast","LE LL","25","","0","","","","SCAN_RSP","2021-05-25 15:59:06,867426669",""
"1630","225.462671834","52:a8:2d:bb:16:27","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:06,931547069",""
"1631","225.536249534","1f:6a:d0:0c:1f:31","Broadcast","LE LL","56","","0","","","","ADV_NONCONN_IND","2021-05-25 15:59:07,005124769",""
