"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"1012","19.520352300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","22","","","","Empty PDU","2021-05-26 13:51:58,586532003",""
"1013","19.840128700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:51:58,906308403",""
"1014","20.160134300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","29","","","","Empty PDU","2021-05-26 13:51:59,226314003",""
"1015","20.160361700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","29","","","","Empty PDU","2021-05-26 13:51:59,226541403",""
"1016","20.480141100","Unknown_0x506544e1","Unknown_0x506544e1","ATT","26","","38","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:51:59,546320803","fbdc45f28337467b8019e7db05355215"
"1017","20.800146200","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","21","","","","Empty PDU","2021-05-26 13:51:59,866325903",""
"1018","21.120151800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","19","","","","Empty PDU","2021-05-26 13:52:00,186331503",""
"1019","21.120380300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","19","","","","Empty PDU","2021-05-26 13:52:00,186560003",""
"1020","21.440157500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","28","","","","Empty PDU","2021-05-26 13:52:00,506337203",""
"1021","21.440385500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","28","","","","Empty PDU","2021-05-26 13:52:00,506565203",""
"1022","21.760166200","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","37","","","","Empty PDU","2021-05-26 13:52:00,826345903",""
"1023","21.760394800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","37","","","","Empty PDU","2021-05-26 13:52:00,826574503",""
"1024","22.080182100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:52:01,146361803",""
"1025","22.080410400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:52:01,146590103",""
"1026","-206.181798929","192.168.143.64","157.245.213.92","TCP","66","","","","","","[TCP Keep-Alive] 44038  >  443 [ACK] Seq=35 Ack=32 Win=501 Len=0 TSval=3362645840 TSecr=2193274209","2021-05-26 13:48:12,884380774",""
"1027","22.400188700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","18","","","","Empty PDU","2021-05-26 13:52:01,466368403",""
"1028","22.400416900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","18","","","","Empty PDU","2021-05-26 13:52:01,466596603",""
"1029","-206.065580887","157.245.213.92","192.168.143.64","TCP","68","","","","","","[TCP Keep-Alive ACK] 443  >  44038 [ACK] Seq=32 Ack=36 Win=501 Len=0 TSval=2193319933 TSecr=3362600116","2021-05-26 13:48:13,000598816",""
"1030","22.720194300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","27","","","","Empty PDU","2021-05-26 13:52:01,786374003",""
"1031","22.720422300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","27","","","","Empty PDU","2021-05-26 13:52:01,786602003",""
"1032","23.040198800","Unknown_0x506544e1","Unknown_0x506544e1","ATT","26","","36","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:02,106378503","fbdc45f28337467b8019e7db05355215"
"1033","23.040483500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","36","","","","Empty PDU","2021-05-26 13:52:02,106663203",""
"1034","23.360203500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","19","","","","Empty PDU","2021-05-26 13:52:02,426383203",""
"1035","23.680208000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:02,746387703",""
"1036","23.680436100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:02,746615803",""
"1037","24.000213500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","26","","","","Empty PDU","2021-05-26 13:52:03,066393203",""
"1038","24.320218500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","35","","","","Empty PDU","2021-05-26 13:52:03,386398203",""
"1039","24.320447300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","35","","","","Empty PDU","2021-05-26 13:52:03,386627003",""
"1040","24.640223600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","18","","","","Empty PDU","2021-05-26 13:52:03,706403303",""
"1041","24.960229000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","16","","","","Empty PDU","2021-05-26 13:52:04,026408703",""
"1042","24.960457100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","16","","","","Empty PDU","2021-05-26 13:52:04,026636803",""
"1043","25.280234500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","25","","","","Empty PDU","2021-05-26 13:52:04,346414203",""
"1044","25.280463500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","25","","","","Empty PDU","2021-05-26 13:52:04,346643203",""
"1045","25.600239700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","34","","","","Empty PDU","2021-05-26 13:52:04,666419403",""
"1046","25.600467500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","34","","","","Empty PDU","2021-05-26 13:52:04,666647203",""
"1047","-202.981862021","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:400c:c0b::bc","TCP","86","","","","","","[TCP Dup ACK 64#1] 46988  >  5228 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3572801796 TSecr=3291591545","2021-05-26 13:48:16,084317682",""
"1048","-202.956800461","2a00:1450:400c:c0b::bc","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TCP","86","","","","","","[TCP Dup ACK 65#1] [TCP ACKed unseen segment] 5228  >  46988 [ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=3291637614 TSecr=3572339348","2021-05-26 13:48:16,109379242",""
"1049","25.920244500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:04,986424203",""
"1050","25.920473300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:04,986653003",""
"1051","26.240248700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","15","","","","Empty PDU","2021-05-26 13:52:05,306428403",""
"1052","26.240476600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","15","","","","Empty PDU","2021-05-26 13:52:05,306656303",""
"1053","26.560253600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","24","","","","Empty PDU","2021-05-26 13:52:05,626433303",""
"1054","26.560482000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","24","","","","Empty PDU","2021-05-26 13:52:05,626661703",""
"1055","26.880259600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","33","","","","Empty PDU","2021-05-26 13:52:05,946439303",""
"1056","26.880487600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","33","","","","Empty PDU","2021-05-26 13:52:05,946667303",""
"1057","-201.448094775","192.168.143.64","192.168.143.1","DNS","75","","","","","","Standard query 0x733b A ssl.gstatic.com","2021-05-26 13:48:17,618084928",""
"1058","-201.448076502","192.168.143.64","192.168.143.1","DNS","75","","","","","","Standard query 0x3239 AAAA ssl.gstatic.com","2021-05-26 13:48:17,618103201",""
"1059","-201.428216725","192.168.143.1","192.168.143.64","DNS","91","","","","","","Standard query response 0x733b A ssl.gstatic.com A 216.58.212.131","2021-05-26 13:48:17,637962978",""
"1060","-201.425449580","192.168.143.1","192.168.143.64","DNS","103","","","","","","Standard query response 0x3239 AAAA ssl.gstatic.com AAAA 2a00:1450:4005:80b::2003","2021-05-26 13:48:17,640730123",""
"1061","-201.424332579","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","1392","","","","","","Initial, DCID=ac1fa4b1a9c5837c, PKN: 1, CRYPTO, PADDING","2021-05-26 13:48:17,641847124",""
"1062","27.200264200","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","16","","","","Empty PDU","2021-05-26 13:52:06,266443903",""
"1063","27.200492700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","16","","","","Empty PDU","2021-05-26 13:52:06,266672403",""
"1064","-201.383915584","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","94","","","","","","53320  >  443 [SYN] Seq=0 Win=64440 Len=0 MSS=1432 SACK_PERM=1 TSval=3272281423 TSecr=0 WS=128","2021-05-26 13:48:17,682264119",""
"1065","-201.354256584","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","1392","","","","","","Initial, SCID=ac1fa4b1a9c5837c, PKN: 1, ACK, CRYPTO, PADDING","2021-05-26 13:48:17,711923119",""
"1066","-201.354256136","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TCP","94","","","","","","443  >  53320 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM=1 TSval=3568905495 TSecr=3272281423 WS=256","2021-05-26 13:48:17,711923567",""
"1067","-201.354201309","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","86","","","","","","53320  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3272281453 TSecr=3568905495","2021-05-26 13:48:17,711978394",""
"1068","-201.353158379","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TLSv1.3","603","","","","","","Client Hello","2021-05-26 13:48:17,713021324",""
"1069","-201.352921015","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","1392","","","","","","Initial, DCID=ac1fa4b1a9c5837c, PKN: 2, ACK, PADDING","2021-05-26 13:48:17,713258688",""
"1070","-201.332921135","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","1392","","","","","","Handshake, SCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,733258568",""
"1071","-201.332920665","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","1392","","","","","","Handshake, SCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,733259038",""
"1072","-201.332920540","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","1380","","","","","","Handshake, SCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,733259163",""
"1073","-201.332920447","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","124","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,733259256",""
"1074","-201.332486661","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","103","","","","","","Handshake, DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,733693042",""
"1075","-201.330833985","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","213","","","","","","Protected Payload (KP0), DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,735345718",""
"1076","-201.330365710","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","566","","","","","","Protected Payload (KP0), DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,735813993",""
"1077","-201.318259513","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TCP","86","","","","","","443  >  53320 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=3568905529 TSecr=3272281454","2021-05-26 13:48:17,747920190",""
"1078","-201.316252775","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TLSv1.3","3955","","","","","","Server Hello, Change Cipher Spec, Application Data","2021-05-26 13:48:17,749926928",""
"1079","-201.316214594","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","86","","","","","","53320  >  443 [ACK] Seq=518 Ack=3870 Win=60672 Len=0 TSval=3272281491 TSecr=3568905533","2021-05-26 13:48:17,749965109",""
"1080","-201.314610105","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TLSv1.3","150","","","","","","Change Cipher Spec, Application Data","2021-05-26 13:48:17,751569598",""
"1081","-201.301432298","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","674","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,764747405",""
"1082","-201.301431631","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","139","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,764748072",""
"1083","-201.300909986","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","95","","","","","","Protected Payload (KP0), DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,765269717",""
"1084","-201.292183835","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","89","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,773995868",""
"1085","-201.287053063","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TLSv1.3","666","","","","","","Application Data, Application Data","2021-05-26 13:48:17,779126640",""
"1086","-201.287030515","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","86","","","","","","53320  >  443 [ACK] Seq=582 Ack=4450 Win=63616 Len=0 TSval=3272281520 TSecr=3568905563","2021-05-26 13:48:17,779149188",""
"1087","-201.286936421","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","451","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,779243282",""
"1088","-201.286661898","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","97","","","","","","Protected Payload (KP0), DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,779517805",""
"1089","-201.284269886","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","87","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,781909817",""
"1090","-201.258101694","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","QUIC","95","","","","","","Protected Payload (KP0), DCID=ac1fa4b1a9c5837c","2021-05-26 13:48:17,808078009",""
"1091","-201.233230278","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","QUIC","87","","","","","","Protected Payload (KP0)","2021-05-26 13:48:17,832949425",""
"1092","-201.141821750","IntelCor_ac:62:46","AVMAudio_d1:c5:56","ARP","42","","","","","","Who has 192.168.143.1? Tell 192.168.143.64","2021-05-26 13:48:17,924357953",""
"1093","-201.138679075","AVMAudio_d1:c5:56","IntelCor_ac:62:46","ARP","42","","","","","","192.168.143.1 is at 38:10:d5:d1:c5:56","2021-05-26 13:48:17,927500628",""
"1094","27.520268000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","14","","","","Empty PDU","2021-05-26 13:52:06,586447703",""
"1095","27.840272800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","23","","","","Empty PDU","2021-05-26 13:52:06,906452503",""
"1096","27.840501700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","23","","","","Empty PDU","2021-05-26 13:52:06,906681403",""
"1097","28.160277400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","32","","","","Empty PDU","2021-05-26 13:52:07,226457103",""
"1098","28.160506000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","32","","","","Empty PDU","2021-05-26 13:52:07,226685703",""
"1099","28.480282400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","15","","","","Empty PDU","2021-05-26 13:52:07,546462103",""
"1100","28.480510300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","15","","","","Empty PDU","2021-05-26 13:52:07,546690003",""
"1101","-199.767478813","192.168.143.64","162.254.197.54","TLSv1.2","110","","","","","","Application Data","2021-05-26 13:48:19,298700890",""
"1102","-199.731094894","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","86","","","","","","53320  >  443 [FIN, ACK] Seq=582 Ack=4450 Win=64128 Len=0 TSval=3272283076 TSecr=3568905563","2021-05-26 13:48:19,335084809",""
"1103","-199.702530895","2a00:1450:4005:80b::2003","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","TCP","86","","","","","","443  >  53320 [FIN, ACK] Seq=4450 Ack=583 Win=66816 Len=0 TSval=3568907148 TSecr=3272283076","2021-05-26 13:48:19,363648808",""
"1104","-199.702489425","2001:16b8:26b1:1c00:8bcd:a019:3a1e:9b34","2a00:1450:4005:80b::2003","TCP","86","","","","","","53320  >  443 [ACK] Seq=583 Ack=4451 Win=64128 Len=0 TSval=3272283105 TSecr=3568907148","2021-05-26 13:48:19,363690278",""
"1105","-199.685519076","162.254.197.54","192.168.143.64","TCP","56","","","","","","27028  >  43065 [ACK] Seq=642 Ack=113 Win=1025 Len=0","2021-05-26 13:48:19,380660627",""
"1106","28.800287900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","13","","","","Empty PDU","2021-05-26 13:52:07,866467603",""
"1107","28.800515600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","13","","","","Empty PDU","2021-05-26 13:52:07,866695303",""
"1108","29.120293500","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","22","","","","Empty PDU","2021-05-26 13:52:08,186473203",""
"1109","29.440299800","Unknown_0x506544e1","Unknown_0x506544e1","ATT","30","","31","Write Request","20000000","0x002e","UnknownDirection Write Request, Handle: 0x002e (Unknown: Unknown)","2021-05-26 13:52:08,506479503","f341082200c04dd3a60b3cd6124fd323"
"1110","29.760318700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","14","","","","Empty PDU","2021-05-26 13:52:08,826498403",""
"1111","29.760547100","Unknown_0x506544e1","Unknown_0x506544e1","ATT","24","1109","14","Write Response","","0x002e","UnknownDirection Write Response, Handle: 0x002e (Unknown: Unknown)","2021-05-26 13:52:08,826726803","f341082200c04dd3a60b3cd6124fd323"
"1112","30.080323900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","23","","","","Empty PDU","2021-05-26 13:52:09,146503603",""
"1113","30.080551300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","23","","","","Empty PDU","2021-05-26 13:52:09,146731003",""
"1114","30.400329100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","21","","","","Empty PDU","2021-05-26 13:52:09,466508803",""
"1115","30.400557900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","21","","","","Empty PDU","2021-05-26 13:52:09,466737603",""
"1116","30.720333800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","30","","","","Empty PDU","2021-05-26 13:52:09,786513503",""
"1117","30.720562100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","30","","","","Empty PDU","2021-05-26 13:52:09,786741803",""
"1118","31.040338700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","13","","","","Empty PDU","2021-05-26 13:52:10,106518403",""
"1119","31.040566600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","13","","","","Empty PDU","2021-05-26 13:52:10,106746303",""
"1120","31.360343700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","22","","","","Empty PDU","2021-05-26 13:52:10,426523403",""
"1121","31.360571900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","22","","","","Empty PDU","2021-05-26 13:52:10,426751603",""
"1122","31.680360000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:52:10,746539703",""
"1123","32.000366600","Unknown_0x506544e1","Unknown_0x506544e1","ATT","26","","29","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:11,066546303","fbdc45f28337467b8019e7db05355215"
"1124","32.000650600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","29","","","","Empty PDU","2021-05-26 13:52:11,066830303",""
"1125","32.320371400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","38","","","","Empty PDU","2021-05-26 13:52:11,386551103",""
"1126","32.320599000","Unknown_0x506544e1","Unknown_0x506544e1","ATT","46","1123","38","Read Response","446174612053697a652033326d6e6f70717273747576","0x002a","UnknownDirection Read Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:11,386778703","fbdc45f28337467b8019e7db05355215"
"1127","32.640377300","Unknown_0x506544e1","Unknown_0x506544e1","ATT","28","","21","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-05-26 13:52:11,706557003","fbdc45f28337467b8019e7db05355215"
"1128","32.960382700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","19","","","","Empty PDU","2021-05-26 13:52:12,026562403",""
"1129","32.960611100","Unknown_0x506544e1","Unknown_0x506544e1","ATT","34","1127","19","Read Blob Response","7778797a616263646566","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:12,026790803","fbdc45f28337467b8019e7db05355215"
"1130","33.280388400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","28","","","","Empty PDU","2021-05-26 13:52:12,346568103",""
"1131","33.280616600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","28","","","","Empty PDU","2021-05-26 13:52:12,346796303",""
"1132","33.600394000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","37","","","","Empty PDU","2021-05-26 13:52:12,666573703",""
"1133","33.600621600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","37","","","","Empty PDU","2021-05-26 13:52:12,666801303",""
"1134","33.920399300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:52:12,986579003",""
"1135","33.920627000","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","20","","","","Empty PDU","2021-05-26 13:52:12,986806703",""
"1136","34.240414600","Unknown_0x506544e1","Unknown_0x506544e1","ATT","26","","18","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:13,306594303","fbdc45f28337467b8019e7db05355215"
"1137","34.560424800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","27","","","","Empty PDU","2021-05-26 13:52:13,626604503",""
"1138","34.560652800","Unknown_0x506544e1","Unknown_0x506544e1","ATT","46","1136","27","Read Response","446174612053697a652033326d6e6f70717273747576","0x002a","UnknownDirection Read Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:13,626832503","fbdc45f28337467b8019e7db05355215"
"1139","34.880428900","Unknown_0x506544e1","Unknown_0x506544e1","ATT","28","","36","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-05-26 13:52:13,946608603","fbdc45f28337467b8019e7db05355215"
"1140","34.880729400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","36","","","","Empty PDU","2021-05-26 13:52:13,946909103",""
"1141","35.200432900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","19","","","","Empty PDU","2021-05-26 13:52:14,266612603",""
"1142","35.200660700","Unknown_0x506544e1","Unknown_0x506544e1","ATT","34","1139","19","Read Blob Response","7778797a616263646566","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:14,266840403","fbdc45f28337467b8019e7db05355215"
"1143","35.520437400","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:14,586617103",""
"1144","35.520665100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","17","","","","Empty PDU","2021-05-26 13:52:14,586844803",""
"1145","-192.797276993","35.209.28.70","192.168.143.64","TLSv1.2","105","","","","","","Application Data","2021-05-26 13:48:26,268902710",""
"1146","-192.797221889","192.168.143.64","35.209.28.70","TCP","66","","","","","","35186  >  443 [ACK] Seq=1 Ack=118 Win=501 Len=0 TSval=2787223799 TSecr=1204549589","2021-05-26 13:48:26,268957814",""
"1147","35.840441900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","26","","","","Empty PDU","2021-05-26 13:52:14,906621603",""
"1148","35.840669800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","26","","","","Empty PDU","2021-05-26 13:52:14,906849503",""
"1149","36.160445800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","35","","","","Empty PDU","2021-05-26 13:52:15,226625503",""
"1150","36.480450700","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","18","","","","Empty PDU","2021-05-26 13:52:15,546630403",""
"1151","36.800456200","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","16","","","","Empty PDU","2021-05-26 13:52:15,866635903",""
"1152","37.120461400","Unknown_0x506544e1","Unknown_0x506544e1","ATT","26","","25","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:16,186641103","fbdc45f28337467b8019e7db05355215"
"1153","37.120745300","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","25","","","","Empty PDU","2021-05-26 13:52:16,186925003",""
"1154","37.440466800","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","34","","","","Empty PDU","2021-05-26 13:52:16,506646503",""
"1155","37.440695500","Unknown_0x506544e1","Unknown_0x506544e1","ATT","46","1152","34","Read Response","446174612053697a652033326d6e6f70717273747576","0x002a","UnknownDirection Read Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:16,506875203","fbdc45f28337467b8019e7db05355215"
"1156","37.760472500","Unknown_0x506544e1","Unknown_0x506544e1","ATT","28","","17","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-05-26 13:52:16,826652203","fbdc45f28337467b8019e7db05355215"
"1157","38.080477100","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","15","","","","Empty PDU","2021-05-26 13:52:17,146656803",""
"1158","38.080705200","Unknown_0x506544e1","Unknown_0x506544e1","ATT","34","1156","15","Read Blob Response","7778797a616263646566","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-26 13:52:17,146884903","fbdc45f28337467b8019e7db05355215"
"1159","38.400481900","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","24","","","","Empty PDU","2021-05-26 13:52:17,466661603",""
"1160","38.400709600","Unknown_0x506544e1","Unknown_0x506544e1","LE LL","19","","24","","","","Empty PDU","2021-05-26 13:52:17,466889303",""
