"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"3672","74.512917097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:40,172234337",""
"3673","74.513145897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:40,172463137",""
"3674","74.558146597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","23","","","","Empty PDU","2021-05-25 15:39:40,217463837",""
"3675","74.602918697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:40,262235937",""
"3676","74.603146997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:40,262464237",""
"3677","74.647919497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:40,307236737",""
"3678","74.648147797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:40,307465037",""
"3679","74.692920497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:40,352237737",""
"3680","74.737921197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:40,397238437",""
"3681","74.738149797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:40,397467037",""
"3682","74.782921697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:40,442238937",""
"3683","74.783149997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:40,442467237",""
"3684","74.827923097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:40,487240337",""
"3685","74.828151697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:40,487468937",""
"3686","74.872925897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:40,532243137",""
"3687","74.873154097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:40,532471337",""
"3688","74.917928397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","16","","","","Empty PDU","2021-05-25 15:39:40,577245637",""
"3689","74.918156497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","16","","","","Empty PDU","2021-05-25 15:39:40,577473737",""
"3690","74.962930497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:40,622247737",""
"3691","75.007933197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:40,667250437",""
"3692","75.008161497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:40,667478737",""
"3693","75.052935197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:40,712252437",""
"3694","75.053163497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:40,712480737",""
"3695","75.097935197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:40,757252437",""
"3696","75.098163597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:40,757480837",""
"3697","75.142935397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:40,802252637",""
"3698","75.143164397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:40,802481637",""
"3699","75.187935997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","20","","","","Empty PDU","2021-05-25 15:39:40,847253237",""
"3700","75.188164897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","20","","","","Empty PDU","2021-05-25 15:39:40,847482137",""
"3701","75.233164997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:40,892482237",""
"3702","75.277935797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:40,937253037",""
"3703","75.278164897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:40,937482137",""
"3704","75.322936797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","22","","","","Empty PDU","2021-05-25 15:39:40,982254037",""
"3705","75.323165397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","22","","","","Empty PDU","2021-05-25 15:39:40,982482637",""
"3706","75.412937297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:41,072254537",""
"3707","75.413165297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:41,072482537",""
"3708","75.457937597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:41,117254837",""
"3709","75.458165597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:41,117482837",""
"3710","75.502937597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","37","","","","Empty PDU","2021-05-25 15:39:41,162254837",""
"3711","75.503166097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","37","","","","Empty PDU","2021-05-25 15:39:41,162483337",""
"3712","75.547938197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:41,207255437",""
"3713","75.548166897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:41,207484137",""
"3714","75.592938397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:41,252255637",""
"3715","75.593167097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:41,252484337",""
"3716","75.637938297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:41,297255537",""
"3717","75.638166597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:41,297483837",""
"3718","75.682938697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","15","","","","Empty PDU","2021-05-25 15:39:41,342255937",""
"3719","75.727939097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:41,387256337",""
"3720","75.728167997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:41,387485237",""
"3721","75.772939397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:41,432256637",""
"3722","75.773168297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:41,432485537",""
"3723","75.818167997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","17","","","","Empty PDU","2021-05-25 15:39:41,477485237",""
"3724","75.862940997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:41,522258237",""
"3725","75.907942097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:41,567259337",""
"3726","75.908170597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:41,567487837",""
"3727","75.952942197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:41,612259437",""
"3728","75.997942697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:41,657259937",""
"3729","75.998171097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:41,657488337",""
"3730","76.042943097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:41,702260337",""
"3731","76.043171497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:41,702488737",""
"3732","76.087943097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","21","","","","Empty PDU","2021-05-25 15:39:41,747260337",""
"3733","76.088171897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","21","","","","Empty PDU","2021-05-25 15:39:41,747489137",""
"3734","76.132943897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:41,792261137",""
"3735","76.133172497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:41,792489737",""
"3736","76.177943597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:41,837260837",""
"3737","76.178172097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:41,837489337",""
"3738","76.222944397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","23","","","","Empty PDU","2021-05-25 15:39:41,882261637",""
"3739","76.223172597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","23","","","","Empty PDU","2021-05-25 15:39:41,882489837",""
"3740","76.267944597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:41,927261837",""
"3741","76.268172897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:41,927490137",""
"3742","76.019840015","AVMAudio_d1:c5:56","IntelCor_ac:62:46","ARP","42","","","","","","Who has 192.168.143.64? Tell 192.168.143.1","2021-05-25 15:39:41,679157255",""
"3743","76.019860611","IntelCor_ac:62:46","AVMAudio_d1:c5:56","ARP","42","","","","","","192.168.143.64 is at 44:85:00:ac:62:46","2021-05-25 15:39:41,679177851",""
"3744","76.312944397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:41,972261637",""
"3745","76.313172597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:41,972489837",""
"3746","76.357944497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:42,017261737",""
"3747","76.402945397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:42,062262637",""
"3748","76.403174497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:42,062491737",""
"3749","76.447945297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:42,107262537",""
"3750","76.448173897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:42,107491137",""
"3751","76.492945997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:42,152263237",""
"3752","76.537945697","Unknown_0x50657d91","Unknown_0x50657d91","ATT","30","","2","Write Request","00010000","0x002e","UnknownDirection Write Request, Handle: 0x002e (Unknown: Unknown)","2021-05-25 15:39:42,197262937","f341082200c04dd3a60b3cd6124fd323"
"3753","76.538261697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:42,197578937",""
"3754","76.582946397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","16","","","","Empty PDU","2021-05-25 15:39:42,242263637",""
"3755","76.583174297","Unknown_0x50657d91","Unknown_0x50657d91","ATT","24","3752","16","Write Response","","0x002e","UnknownDirection Write Response, Handle: 0x002e (Unknown: Unknown)","2021-05-25 15:39:42,242491537","f341082200c04dd3a60b3cd6124fd323"
"3756","76.627946697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:42,287263937",""
"3757","76.628174997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:42,287492237",""
"3758","76.672946797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:42,332264037",""
"3759","76.717947397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:42,377264637",""
"3760","76.718175897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:42,377493137",""
"3761","76.762945897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:42,422263137",""
"3762","76.763174197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:42,422491437",""
"3763","76.807945597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:42,467262837",""
"3764","76.808174097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:42,467491337",""
"3765","76.852945397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","20","","","","Empty PDU","2021-05-25 15:39:42,512262637",""
"3766","76.853173497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","20","","","","Empty PDU","2021-05-25 15:39:42,512490737",""
"3767","76.897945497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:42,557262737",""
"3768","76.942945397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:42,602262637",""
"3769","76.943173697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:42,602490937",""
"3770","76.987946097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","22","","","","Empty PDU","2021-05-25 15:39:42,647263337",""
"3771","76.988174297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","22","","","","Empty PDU","2021-05-25 15:39:42,647491537",""
"3772","77.032946097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:42,692263337",""
"3773","77.033174497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:42,692491737",""
"3774","77.077946497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:42,737263737",""
"3775","77.078175097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:42,737492337",""
"3776","77.122946397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:42,782263637",""
"3777","77.123174597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:42,782491837",""
"3778","77.167945697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","37","","","","Empty PDU","2021-05-25 15:39:42,827262937",""
"3779","77.168174097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","37","","","","Empty PDU","2021-05-25 15:39:42,827491337",""
"3780","77.212946697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:42,872263937",""
"3781","77.257946497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:42,917263737",""
"3782","77.258175097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:42,917492337",""
"3783","77.302947297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:42,962264537",""
"3784","77.303175597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:42,962492837",""
"3785","77.347949197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","15","","","","Empty PDU","2021-05-25 15:39:43,007266437",""
"3786","77.348178197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","15","","","","Empty PDU","2021-05-25 15:39:43,007495437",""
"3787","77.392951197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:43,052268437",""
"3788","77.393179697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:43,052496937",""
"3789","77.437953597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:43,097270837",""
"3790","77.438182197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:43,097499437",""
"3791","77.482955897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","17","","","","Empty PDU","2021-05-25 15:39:43,142273137",""
"3792","77.483184697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","17","","","","Empty PDU","2021-05-25 15:39:43,142501937",""
"3793","77.527958297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:43,187275537",""
"3794","77.528186197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:43,187503437",""
"3795","77.572960097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:43,232277337",""
"3796","77.573188897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:43,232506137",""
"3797","77.617962597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:43,277279837",""
"3798","77.618190997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","19","","","","Empty PDU","2021-05-25 15:39:43,277508237",""
"3799","77.662964597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:43,322281837",""
"3800","77.663193697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:43,322510937",""
"3801","77.707965397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:43,367282637",""
"3802","77.708194097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:43,367511337",""
"3803","77.752966397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","21","","","","Empty PDU","2021-05-25 15:39:43,412283637",""
"3804","77.753194397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","21","","","","Empty PDU","2021-05-25 15:39:43,412511637",""
"3805","77.797967197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:43,457284437",""
"3806","77.798195097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","10","","","","Empty PDU","2021-05-25 15:39:43,457512337",""
"3807","77.842967797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:43,502285037",""
"3808","77.843196897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:43,502514137",""
"3809","77.887968897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","23","","","","Empty PDU","2021-05-25 15:39:43,547286137",""
"3810","77.888197197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","23","","","","Empty PDU","2021-05-25 15:39:43,547514437",""
"3811","77.977970397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:43,637287637",""
"3812","77.978198397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:43,637515637",""
"3813","78.022971197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:43,682288437",""
"3814","78.023199797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:43,682517037",""
"3815","78.067971997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:43,727289237",""
"3816","78.068200097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:43,727517337",""
"3817","78.112972597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:43,772289837",""
"3818","78.113200597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","14","","","","Empty PDU","2021-05-25 15:39:43,772517837",""
"3819","78.157973597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:43,817290837",""
"3820","78.158202497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","3","","","","Empty PDU","2021-05-25 15:39:43,817519737",""
"3821","78.202974497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:43,862291737",""
"3822","78.247975097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","16","","","","Empty PDU","2021-05-25 15:39:43,907292337",""
"3823","78.248203397","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","16","","","","Empty PDU","2021-05-25 15:39:43,907520637",""
"3824","78.292975797","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","5","","","","Empty PDU","2021-05-25 15:39:43,952293037",""
"3825","78.337976497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:43,997293737",""
"3826","78.338205597","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:43,997522837",""
"3827","78.382977597","Unknown_0x50657d91","Unknown_0x50657d91","ATT","26","","19","Read Request","","0x002a","UnknownDirection Read Request, Handle: 0x002a (Unknown: Unknown)","2021-05-25 15:39:44,042294837","fbdc45f28337467b8019e7db05355215"
"3828","78.427978197","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","7","","","","Empty PDU","2021-05-25 15:39:44,087295437",""
"3829","78.428206497","Unknown_0x50657d91","Unknown_0x50657d91","ATT","46","3827","7","Read Response","446174612053697a65203235366e6f70717273747576","0x002a","UnknownDirection Read Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 15:39:44,087523737","fbdc45f28337467b8019e7db05355215"
"3830","78.472978897","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","6","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-05-25 15:39:44,132296137","fbdc45f28337467b8019e7db05355215"
"3831","78.473279897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","6","","","","Empty PDU","2021-05-25 15:39:44,132597137",""
"3832","78.517979897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","20","","","","Empty PDU","2021-05-25 15:39:44,177297137",""
"3833","78.562980797","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","9","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-05-25 15:39:44,222298037","fbdc45f28337467b8019e7db05355215"
"3834","78.563280697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","9","","","","Empty PDU","2021-05-25 15:39:44,222597937",""
"3835","78.607981297","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","8","","","","Empty PDU","2021-05-25 15:39:44,267298537",""
"3836","78.652982097","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","22","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-05-25 15:39:44,312299337","fbdc45f28337467b8019e7db05355215"
"3837","78.653282997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","22","","","","Empty PDU","2021-05-25 15:39:44,312600237",""
"3838","78.697982997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","11","","","","Empty PDU","2021-05-25 15:39:44,357300237",""
"3839","78.742984097","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","10","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-05-25 15:39:44,402301337","fbdc45f28337467b8019e7db05355215"
"3840","78.787984497","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","38","","","","Empty PDU","2021-05-25 15:39:44,447301737",""
"3841","78.788213397","Unknown_0x50657d91","Unknown_0x50657d91","ATT","46","3839","38","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 15:39:44,447530637","fbdc45f28337467b8019e7db05355215"
"3842","78.832985397","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","37","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-05-25 15:39:44,492302637","fbdc45f28337467b8019e7db05355215"
"3843","78.833285897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","37","","","","Empty PDU","2021-05-25 15:39:44,492603137",""
"3844","78.877986697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","13","","","","Empty PDU","2021-05-25 15:39:44,537303937",""
"3845","78.922986497","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","2","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 132","2021-05-25 15:39:44,582303737","fbdc45f28337467b8019e7db05355215"
"3846","78.923286997","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","2","","","","Empty PDU","2021-05-25 15:39:44,582604237",""
"3847","78.967986697","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","1","","","","Empty PDU","2021-05-25 15:39:44,627303937",""
"3848","79.012985697","Unknown_0x50657d91","Unknown_0x50657d91","ATT","28","","15","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 154","2021-05-25 15:39:44,672302937","fbdc45f28337467b8019e7db05355215"
"3849","79.013286097","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","15","","","","Empty PDU","2021-05-25 15:39:44,672603337",""
"3850","79.057985897","Unknown_0x50657d91","Unknown_0x50657d91","LE LL","19","","4","","","","Empty PDU","2021-05-25 15:39:44,717303137",""
